Video_Id,Tittle,Description,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label,cleanComment,cleanDesc,cleanTittle,LengthSentence,countUrl,WhiteSpacenum,StopwordRatio,WorldDuplicateRatio,CountEmoji,CountNonAscii,CountUpperLetters,SimilarityTitle,SimilarityDesc
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,VLC videolucucuryyan,kocak bener lebih kocak lagi mampir di Chanel ane😂,Ugyb-s-uOhdV3prPff94AaABAg,2019-04-11 11:53:17,0.0,0.0,spam,kocak bener lebih kocak lagi mampir di chanel ane😂,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.025078369905956112,0.2222222222222222,0.8888888888888888,0.023809523809523808,0.023809523809523808,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Tricksy,https://youtu.be/_X6KvYFnL1Q,Ugx2liBgvYVG4Iu2XjJ4AaABAg,2019-04-16 11:40:13,1.1491743182523357e-05,0.0,spam,https://youtu.be/_x6kvyfnl1q,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.014598540145985401,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Samber Gledeg Cikampek,"video ini juga menarik min

https://youtu.be/Ai8Sa2sarUA",UgysF1nzSm870TUBzsN4AaABAg,2019-04-10 07:17:50,0.0,0.0,spam,video ini juga menarik min https://youtu.be/ai8sa2sarua,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.01567398119122257,0.3333333333333333,1.0,0.0,0.0,0.009732360097323601,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Desa Cikeas Udik,https://youtu.be/E150EK4XkH0,Ugy8hIjnQfmdScyUAht4AaABAg,2021-05-11 03:04:40,0.0,0.0,spam,https://youtu.be/e150ek4xkh0,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.012165450121654502,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,TIARA MOTOR VLOG,"Good job bro
Hi help subscribe channel me oke guys",Ugwb9vgclMr0sapZQ-54AaABAg,2019-04-08 14:50:46,0.0,0.0,spam,good job bro hi help subscribe channel me oke guys,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.02821316614420063,0.0,1.0,0.0,0.0,0.004866180048661801,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,danial aliyafi,https://youtu.be/HT3Pg0Mw9rk,Ugw_eHp9ZbAb_cOAkal4AaABAg,2019-04-09 21:09:38,0.0,0.0,spam,https://youtu.be/ht3pg0mw9rk,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.009732360097323601,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,coro mountana,https://www.indosport.com/sepakbola/20190415/3-faktor-lionel-messi-akan-mati-di-laga-barcelona-vs-man-united,UgxuRToCaANsBd2OA314AaABAg,2019-04-15 05:39:29,0.0,0.0,spam,https://www.indosport.com/sepakbola/20190415/3-faktor-lionel-messi-akan-mati-di-laga-barcelona-vs-man-united,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ilham 08,"subscribe 
https://youtu.be/rvqLakR8pyI",UgxmQExyhzZ-6Gpk80t4AaABAg,2019-04-17 07:41:43,0.0,0.0,spam,subscribe https://youtu.be/rvqlakr8pyi,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.003134796238244514,0.0,1.0,0.0,0.0,0.0072992700729927005,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Syekh GALON,"TOLONG SUB CHANNEL SAYA DONG , TUAN TUAN 🙏🙏🙏🙏🙏",UgyJ61GUMnDtEXvnnGt4AaABAg,2019-04-09 11:49:13,0.0,0.0,spam,tolong sub channel saya dong tuan tuan 🙏🙏🙏🙏🙏,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.025078369905956112,0.25,0.8571428571428571,0.11904761904761904,0.11904761904761904,0.07785888077858881,0.0,0.05
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,JUNIOR 101,Mampir ke chanel saya gan https://www.youtube.com/channel/UCyW0g5x-BB0CXGVJqwoQLrA,Ugz57q9T3yeEsftRKxh4AaABAg,2019-05-07 12:40:53,0.0,0.0,spam,mampir ke chanel saya gan https://www.youtube.com/channel/ucyw0g5x-bb0cxgvjqwoqlra,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.01567398119122257,0.3333333333333333,1.0,0.0,0.0,0.0340632603406326,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Amier Mandar,"Ini lagu banyak seni banyak arti
I really admire you, all the best
Yang dislike : 
10% bot
50% A team
40% the ricis
Jadi siapapun presidennya. Ku mohon bikin sekolah banyak banyak, karna indonesia gawat darurat tentang pendidikan.
.
Kita semua sama dimata sang Pencipta...
Mohon doa nya untuk saudara Audrey
#saveAudrey
#justiceforaudrey
#stopbullying
Tq.",UgzkyX39i99Rptg-4qp4AaABAg,2019-04-09 19:32:40,0.0008618807386892518,0.00819672131147541,spam,ini lagu banyak seni banyak arti i really admire you all the best yang dislike 10 bot 50 a team 40 the ricis jadi siapapun presidennya ku mohon bikin sekolah banyak banyak karna indonesia gawat darurat tentang pendidikan kita semua sama dimata sang pencipta mohon doa nya untuk saudara audrey #saveaudrey #justiceforaudrey #stopbullying tq,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.17647058823529413,0.0,0.1724137931034483,0.0925925925925926,0.9074074074074074,0.0,0.0,0.029197080291970802,0.0,0.02631578947368421
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Reno Alonso Syakir,Siapa pun presidennya minumnya #TehBotolSosro,UgwL7wT1WGVHwMr6Ub94AaABAg,2019-04-09 12:44:24,0.0,0.0,spam,siapa pun presidennya minumnya #tehbotolsosro,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.012539184952978056,0.2,1.0,0.0,0.0,0.009732360097323601,0.0,0.038461538461538464
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Imam Buchori,Auto subscribe 😙😁,UgxqNkfJOK8toK6g0El4AaABAg,2019-04-12 01:15:00,0.0,0.0,spam,auto subscribe 😙😁,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.0,1.0,0.047619047619047616,0.047619047619047616,0.0024330900243309003,0.0,0.03333333333333334
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Tria Playz,"Pemain Minecraft, yuk mampir channelku",UgxkEYzbgAylQfujUd54AaABAg.9EGB2ItAyo-9F3yHHot4rc,2020-10-21 09:41:58,3.447522954757007e-05,0.0,spam,pemain minecraft yuk mampir channelku,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.012539184952978056,0.0,1.0,0.0,0.0,0.004866180048661801,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Tanda Tanya,"Sob, jangan mampir ke channel gua ya",UgyNGQJJRyi6RNB3hlt4AaABAg,2019-12-06 12:32:28,0.0,0.0,spam,sob jangan mampir ke channel gua ya,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.018808777429467086,0.2857142857142857,1.0,0.0,0.0,0.0024330900243309003,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Dikymaru,"Tonton guys saling subsback juga
https://youtu.be/o8eEs8-Pm8g",UgwFiOhEObAHfu9To9N4AaABAg,2019-04-11 17:41:17,0.0,0.0,spam,tonton guys saling subsback juga https://youtu.be/o8ees8-pm8g,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.01567398119122257,0.16666666666666666,1.0,0.0,0.0,0.0072992700729927005,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,yyn,"3:02 Jadi inget video ini:
https://youtu.be/3Ui-tdSYEto

Nak SD ditanyain Jokowi: Ikan teri, ikan paus, ikan k*ntol! 😂😂😂",Ugz1MI3uXOhYQ3Vkc514AaABAg,2019-04-08 17:03:30,1.1491743182523357e-05,0.0,spam,302 jadi inget video ini https://youtu.be/3ui-tdsyeto nak sd ditanyain jokowi ikan teri ikan paus ikan kntol 😂😂😂,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.058823529411764705,0.0625,0.050156739811912224,0.05882352941176471,0.875,0.07142857142857142,0.07142857142857142,0.024330900243309004,0.037037037037037035,1.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Taufiq Hidayat,"Tonton film pendek menarik karya kami disini 
https://youtu.be/i0gvCWrdrns",UgzyPW6YuwY-abVP2h54AaABAg,2019-04-09 11:44:25,3.447522954757007e-05,0.0020491803278688526,spam,tonton film pendek menarik karya kami disini https://youtu.be/i0gvcwrdrns,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.0219435736677116,0.125,1.0,0.0,0.0,0.0072992700729927005,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Lia Tema,"Tuhan Roh Kudus , Tuhan Ruhul Qudus akan melawat penuh Indonesia, tahun 2023.https://youtu.be/NuJyFy8klNM2023, 70% orang di Indonesia akan menjadi orang percaya Isa adalah Ruhuallah, Isa Kalimatullah, Isa juru selamat manusia 🙏🏻 amin. waktu-waktu terakhir ini memang akan banyak gelombang orang mempercayai Isa. Allah tak mau banyak manusia jatuh dalam lautan api maut itu, sesungguhnya lautan itu untuk malaikat yang diusir (lucifer(jadi iblis) yg jatuh beserta 1/3 malaikat surgawi yg mengikut dia untuk menggoda Manusia. 🙏🏻",UgwlTTawAuZrboIAWGp4AaABAg,2019-04-10 00:17:15,1.1491743182523357e-05,0.004098360655737705,spam,tuhan roh kudus tuhan ruhul qudus akan melawat penuh indonesia tahun 2023https://youtu.be/nujyfy8klnm2023 70 orang di indonesia akan menjadi orang percaya isa adalah ruhuallah isa kalimatullah isa juru selamat manusia 🙏🏻 amin waktuwaktu terakhir ini memang akan banyak gelombang orang mempercayai isa allah tak mau banyak manusia jatuh dalam lautan api maut itu sesungguhnya lautan itu untuk malaikat yang diusir luciferjadi iblis yg jatuh beserta 13 malaikat surgawi yg mengikut dia untuk menggoda manusia 🙏🏻,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.17647058823529413,0.0625,0.23197492163009403,0.12162162162162166,0.75,0.047619047619047616,0.09523809523809523,0.051094890510948905,0.0,0.02586206896551724
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Adi w,Mampir ke Chanel ku donk Gans ..,UgylkKpdhg0LwvLf6Ih4AaABAg,2019-04-11 23:32:55,0.0,0.0,spam,mampir ke chanel ku donk gans ,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.018808777429467086,0.16666666666666666,1.0,0.0,0.0,0.0072992700729927005,0.0,0.04545454545454546
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Munir Sileo Chandra,"Siapa pilihan anda 
Jokowi like
Probowo coment. 
Eummm
Klw ad waktu mampir juga ke channel kta ya",UgwGciyHU_gLmeKQtxJ4AaABAg,2019-04-09 15:23:43,6.895045909514014e-05,0.0020491803278688526,spam,siapa pilihan anda jokowi like probowo coment eummm klw ad waktu mampir juga ke channel kta ya,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.058823529411764705,0.0,0.050156739811912224,0.2352941176470588,1.0,0.0,0.0,0.012165450121654502,0.037037037037037035,1.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,indonesiaku 46,mampir canelku yah,UgwgrwdObwGNP6f6zMF4AaABAg,2019-04-30 19:11:09,0.0,0.0,spam,mampir canelku yah,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.006269592476489028,0.0,1.0,0.0,0.0,0.0,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,RizkyL07 Channel,"Jangan lupa mampir juga guys
https://youtu.be/AY0kdnRZ_UE",Ugxemlr1AQEGERWZ6l14AaABAg,2019-04-15 08:50:09,0.0,0.0,spam,jangan lupa mampir juga guys https://youtu.be/ay0kdnrz_ue,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.01567398119122257,0.16666666666666666,1.0,0.0,0.0,0.0170316301703163,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Visual Inspire,"Wanna see something like this?

Here
https://youtu.be/mnDmimE8SGQ",Ugz5HHQ6c2p0gt2kQkV4AaABAg,2019-04-10 13:30:52,0.0,0.0,spam,wanna see something like this here https://youtu.be/mndmime8sgq,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.058823529411764705,0.0625,0.018808777429467086,0.0,1.0,0.0,0.0,0.0170316301703163,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ExpressFastZ,"Ini vidio muncul mulu diBeranda Youtube, diRefresh tetap nongol dan ane mulai kesel :v

Coba tonton, eh rupanya mantap 100%🙌🙌

Jangan lupa mampir mhank
Subscribe : Youtube.com/ExpressFastZ",Ugx8NH_Wtk2COFmfs6h4AaABAg,2019-04-12 12:04:56,2.2983486365046714e-05,0.0,spam,ini vidio muncul mulu diberanda youtube direfresh tetap nongol dan ane mulai kesel v coba tonton eh rupanya mantap 100🙌🙌 jangan lupa mampir mhank subscribe youtube.com/expressfastz,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.08150470219435736,0.07692307692307693,1.0,0.047619047619047616,0.047619047619047616,0.0267639902676399,0.0,0.05
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,gadis maharany,https://youtu.be/JGAo702J3bE,UgwYAP5oAoqkg8gbmIp4AaABAg,2021-05-30 03:49:28,0.0,0.0,spam,https://youtu.be/jgao702j3be,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.0,0.0,1.0,0.0,0.0,0.012165450121654502,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,danu sa,Versi karaoke+liriknya https://youtu.be/GV-5VRz9PlM,UgztO_vPqTkE4MEJ00p4AaABAg.8tgqOUUYgA78tyFr4o8rE3,2019-04-20 23:38:55,2.2983486365046714e-05,0.0,spam,versi karaokeliriknya https://youtu.be/gv-5vrz9plm,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.006269592476489028,0.0,1.0,0.0,0.0,0.0170316301703163,0.0,0.0
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,VAL Gaming,SUBSCRIBE GUA DONG 😅😅😅,UgyGHOuGnjoJWcC0c1x4AaABAg,2019-04-17 10:26:16,0.0,0.0,spam,subscribe gua dong 😅😅😅,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0,0.009404388714733543,0.0,1.0,0.07142857142857142,0.07142857142857142,0.038929440389294405,0.0,0.03571428571428571
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,AMH official,Sip🖒🖒🖒https://www.youtube.com/channel/UCMBATUD-di_aZXT0EGO6O5g,UgzMYjnUSZj9E4dJDmB4AaABAg,2019-04-10 12:14:12,0.0,0.0,spam,sip🖒🖒🖒https://www.youtube.com/channel/ucmbatud-di_azxt0ego6o5g,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,0.0,0.0625,0.0,0.0,1.0,0.0,0.07142857142857142,0.038929440389294405,0.0,0.0
