Video_Id,Tittle,Description,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label,cleanTittle,cleanComment,cleanDesc,LengthSentence,CommentLength,countUrl,WhiteSpacenum,StopwordRatio,WorldDuplicateRatio,CountEmoji,CountNonAscii,CountUpperLetters,SimilarityTitle,SimilarityDesc,LenComment,NameLen,UrlRatio,LexicalRichness,LexicalDensity,CommentRandomness,NameRandomness
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Maliki Rora,Berkelas 👏🏻👏🏼,1208,2019-04-09 05:35:21,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,berkelas 👏🏻👏🏼,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,2,0,1,0.0,1.0,2,4,1,0.0,0.0625,13,11,0.0,80.0,50.0,0.2609805700345219,0.2814359322728122
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,666ranger,Gw ikuttt koment lohhh,249,2019-04-09 11:42:22,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,gw ikuttt koment lohhh,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,4,0,3,0.0,1.0,0,0,1,0.0,0.0,22,9,0.0,100.0,0.0,0.1582597533175487,0.2688202161829301
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Bang dado Tv,"Nama saya Yudi Pratikno biasa di sapa ( bang Dado ) 😊☺️ saya Seorang pemula di YouTube.

Mohon dibantu like dan subscribe nya ya... ☺️😁😃 Semoga impian saya untuk menjadi seorang  kreator video inspirasi anak dapat terwujud. ( Aamiin .... )

Terimakasih banyak atas bantuan dan dukungan nya...  

🙂🙂🙂 Salam kenal...
( Calon Kreator inspirasi Depok timur )",1606,2019-04-14 00:28:09,1,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,nama saya yudi pratikno biasa di sapa bang dado 😊☺️ saya seorang pemula di youtube mohon dibantu like dan subscribe nya ya ☺️😁😃 semoga impian saya untuk menjadi seorang kreator video inspirasi anak dapat terwujud aamiin terimakasih banyak atas bantuan dan dukungan nya 🙂🙂🙂 salam kenal calon kreator inspirasi depok timur ,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,3,51,0,57,0.1176470588235294,0.8333333333333334,8,10,15,0.0,0.0555555555555555,354,12,0.0,79.3103448275862,64.70588235294117,0.0128245588042825,0.2570802083934296
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Astro Trap,Subscribe saya yah entar di subsback,681,2019-04-10 09:55:02,1,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,subscribe saya yah entar di subsback,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,6,0,5,0.3333333333333333,1.0,0,0,1,0.0,0.0,36,10,0.0,100.0,50.0,0.1013027612875098,0.3121928094887362
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Dicki Gumelar,Enak di puter ulang ulang wkwk,1411,2019-04-10 13:50:21,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,enak di puter ulang ulang wkwk,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,6,0,5,0.1666666666666666,0.8333333333333334,0,0,1,0.0,0.0,30,13,0.0,83.33333333333334,83.33333333333334,0.1206416970946276,0.2728148895611491
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,AinG SaHa,Banyak planet yg kosong di luar bumi  anda bisa golput seumur hidup😁,2770,2019-04-13 06:44:53,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,banyak planet yg kosong di luar bumi anda bisa golput seumur hidup😁,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,12,0,11,0.25,1.0,1,1,1,0.0,0.1666666666666666,68,9,0.0,100.0,58.333333333333336,0.0605766887907743,0.3275225310244545
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,razka putra,2:13,1295,2019-04-22 00:34:08,1,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,213,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,0,0,0.0,1.0,0,0,0,0.0,0.0,4,11,0.0,100.0,0.0,0.5283208335737187,0.2586682669656761
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Kristian Yusuf,#justiceforaudrey,1722,2019-04-10 12:56:44,1,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,justiceforaudrey,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,0,0,0.0,1.0,0,0,0,0.0,0.0,17,14,0.0,100.0,0.0,0.2265625,0.2413416781061554
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Sport Side TV,https://www.youtube.com/channel/UCjDSOpgAfLwNuIxghrpKbug?view_as=subscriber,1121,2019-04-11 03:16:13,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://www.youtube.com/channel/ucjdsopgaflwnuixghrpkbug?view_as=subscriber,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,1,0,0.0,1.0,0,0,10,0.0,0.0,75,13,1.0,100.0,100.0,0.0621579303670256,0.2609805700345219
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Agung Sbrn,"Mantap Kak..

Jangan Lupa Lihat Ini Juga : 
- DJ LILY ALAN WARKER INSTRUMEN ANGKLUNG BY FEBRI HANDS : https://youtu.be/nJJSMnIM_sA",2919,2019-04-29 12:09:08,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,mantap kak jangan lupa lihat ini juga dj lily alan warker instrumen angklung by febri hands https://youtu.be/njjsmnim_sa,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,17,1,19,0.1176470588235294,1.0,0,0,59,0.0,0.0,130,10,0.2153846153846154,100.0,76.47058823529412,0.0356479044880893,0.2921928094887362
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,OCTOBER STORY Official,"Ini baru mantap....

Jangan lupa mampir chanel saya jga bro ada lagu KITA INDONESIA",2622,2019-04-13 05:49:33,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,ini baru mantap jangan lupa mampir chanel saya jga bro ada lagu kita indonesia,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,14,0,13,0.2857142857142857,1.0,0,0,15,0.0,0.25,83,22,0.0,100.0,57.14285714285714,0.0493861065522206,0.1655113545661581
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Silviana Luhambowo,"Ini reaksinya ni video, lucu banget. Ngakak
https://youtu.be/h7bUTiTLGtM",1477,2019-04-16 11:56:54,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,ini reaksinya ni video lucu banget ngakak https://youtu.be/h7butitlgtm,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,2,8,1,7,0.125,1.0,0,0,8,0.0,0.0,72,18,0.3888888888888889,100.0,75.0,0.0617119583349081,0.2046412423574017
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,asty asmarany,Kerennnn,50,2019-04-08 21:20:23,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,kerennnn,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,0,0,0.0,1.0,0,0,1,0.0,0.0,8,13,0.0,100.0,100.0,0.21875,0.213643291928013
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Cindi Adindasari,Kpopers:v,1239,2019-04-14 19:15:43,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,kpopersv,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,0,0,0.0,1.0,0,0,1,0.0,0.0,9,16,0.0,100.0,0.0,0.34375,0.1845512206946739
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Anggirzkya,Subscribe channel 👉https://youtu.be/2-PKlELNLpg baru belajar jadi youtuber🙏🙏🙏,790,2019-04-09 18:43:18,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,subscribe channel 👉https://youtu.be/2-pklelnlpg baru belajar jadi youtuber🙏🙏🙏,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,7,1,6,0.0,1.0,4,4,7,0.0,0.0,77,10,0.3636363636363636,81.81818181818183,57.14285714285714,0.0582745395777548,0.3121928094887362
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Rama Setyawan,https://www.youtube.com/watch?v=LT0f5dw1jdE,1129,2019-04-09 11:50:20,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://www.youtube.com/watch?v=lt0f5dw1jde,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,1,0,0.0,1.0,0,0,3,0.0,0.0,43,13,1.0,100.0,0.0,0.1034911930779627,0.2373119309812675
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Muhammad Rivai,"Udh berapa kali gua puterin ini bgst:),,,  ayoo 1 lagi jan kalah ama orang luar!!!!",2874,2019-04-14 12:15:12,1,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,udh berapa kali gua puterin ini bgst ayoo 1 lagi jan kalah ama orang luar,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,2,15,0,14,0.1333333333333333,1.0,0,0,1,0.0,0.0,83,14,0.0,100.0,73.33333333333333,0.0529337548465003,0.2272861296257295
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Dzikru Kalbu NanDhayu,"disinilah gua bingung,kenapa si andovi skrg gapernah collabs sama raditya dika?padahal dulu mereka dalam 1 acara tv ""MALAM MINGGU MIKO"" apakah mereka bertengkar yak?",1702,2019-04-15 22:46:04,0,1,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,disinilah gua bingungkenapa si andovi skrg gapernah collabs sama raditya dikapadahal dulu mereka dalam 1 acara tv malam minggu miko apakah mereka bertengkar yak,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,24,0,23,0.125,0.9583333333333334,0,0,15,0.0,0.125,165,21,0.0,95.83333333333334,70.83333333333334,0.0249892317968119,0.1785235620726236
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ঞじòぴé 𝐣𝐞𝐲𝐲 ઈଓᦗ࿐,Kek lagu palisa anj,125,2021-09-28 15:37:07,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,kek lagu palisa anj,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,4,0,3,0.0,1.0,0,0,1,0.0,0.0,19,15,0.0,100.0,75.0,0.1771627015325891,0.2426815952627901
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Tut Anggie Gayatri,Wahgelahseh,1359,2019-04-17 11:35:31,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,wahgelahseh,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,0,0,0.0,1.0,0,0,1,0.0,0.0,11,18,0.0,100.0,0.0,0.2421393413458413,0.2007983025492642
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,11.HAFIDZ ANDITA YOGA PRATAMA,https://youtu.be/Wu1BxptAD3k,2383,2019-04-13 02:20:32,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,https://youtu.be/wu1bxptad3k,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,1,0,0.0,1.0,0,0,4,0.0,0.0,28,29,1.0,100.0,0.0,0.1442553097108239,0.1289834445923102
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,KING MURAI BATU,DIANTARA BP JOKOWI SAMA BP PRABOWO... YANG HOBY BURUNG SIAPA HAYOOO?,363,2019-04-09 18:19:49,3,2,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,diantara bp jokowi sama bp prabowo yang hoby burung siapa hayooo,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,11,0,10,0.0909090909090909,0.9090909090909092,0,0,54,0.6666666666666666,0.5714285714285714,68,15,0.0,90.9090909090909,45.45454545454545,0.0597979120163969,0.2249038174850123
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Vario Dhinny,"mohon doanya bagi kita semua terutama kami masyarakat sulteng.. Gempa bumi kembali terjadi, dgan kekuatan Mag:6,9 kejadiannya 12-april-2019 pukul 19:40:49 WITA  
https://youtu.be/ehA-gMPOBe4",1236,2019-04-12 14:58:16,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,mohon doanya bagi kita semua terutama kami masyarakat sulteng gempa bumi kembali terjadi dgan kekuatan mag69 kejadiannya 12april2019 pukul 194049 wita https://youtu.be/eha-gmpobe4,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,22,1,21,0.1818181818181818,1.0,0,0,11,0.0,0.0,190,12,0.1473684210526315,100.0,59.09090909090909,0.0249016196757913,0.2709690972823185
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Adam Maulud,"Padahal taun ini saya bikin battle rap duluan tapi gak trending 😢
https://youtu.be/j5nFKka068g",840,2019-04-09 13:36:46,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,padahal taun ini saya bikin battle rap duluan tapi gak trending 😢 https://youtu.be/j5nfkka068g,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,13,1,12,0.2307692307692307,1.0,1,1,3,0.2,0.2,94,11,0.2978723404255319,100.0,23.07692307692308,0.0460380293225715,0.2649070066529775
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Abdul Haris,GG,730,2019-04-10 11:34:16,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,gg,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,0,0,0.0,1.0,0,0,2,0.0,0.0,2,11,0.0,100.0,0.0,-0.0,0.3144937835124816
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,sipolos doang,Ngakak,1091,2019-04-09 17:08:57,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,ngakak,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,1,0,0,0.0,1.0,0,0,1,0.0,0.0,6,13,0.0,100.0,100.0,0.3197159723424149,0.2446794605542647
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,egaradeta,MANTUUL SENIOR YOUTUBERS udah lupa berapa kali kesini 😂,1671,2019-04-11 02:18:57,1,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,mantuul senior youtubers udah lupa berapa kali kesini 😂,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,9,0,8,0.0,1.0,1,1,22,0.0,0.1111111111111111,55,9,0.0,100.0,55.55555555555556,0.072044854289768,0.2688202161829301
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Fanny,Wah keren keren,1227,2019-04-08 15:05:21,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,wah keren keren,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,3,0,2,0.0,0.6666666666666666,0,0,1,0.0,0.0,15,5,0.0,66.66666666666666,100.0,0.1893482619294568,0.3843856189774725
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,RNR GAMING58,Mampir ke chanell sya ya gays😊😇,1301,2021-01-02 16:41:48,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,mampir ke chanell sya ya gays😊😇,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,6,0,5,0.3333333333333333,1.0,2,2,1,0.0,0.0,31,12,0.0,100.0,66.66666666666666,0.1223786859219105,0.2570802083934296
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Alpian Dinata,"sumpah, ini benar2 keren..",2061,2019-04-09 05:16:06,0,0,0,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,sumpah ini benar2 keren,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,4,0,3,0.25,1.0,0,0,0,0.0,0.0,26,13,0.0,100.0,50.0,0.1583691162246142,0.2328451410276374
1,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Lendis Arinal K,"Ada yang merasa tubuhnya mengalami mental diorders (gangguan batin) nggak,mungkin kalian harus nonton video ini,untuk mengetes tubuh kalian ada sesuatu yang tidak dapat di sembuhkan medis atau tidak..
https://youtu.be/rWugC4slSDc",1246,2019-04-15 05:58:26,0,0,1,skinnyindonesian24 prabowo vs jokowi epic rap battles of presidency,ada yang merasa tubuhnya mengalami mental diorders gangguan batin nggakmungkin kalian harus nonton video iniuntuk mengetes tubuh kalian ada sesuatu yang tidak dapat di sembuhkan medis atau tidak https://youtu.be/rwugc4slsdc,skinnyindonesian24 andovi da lopez sebagai jokowi dan jovial da lopez sebagai prabowo hidup indonesia siapa yang ,1,29,1,28,0.2758620689655172,0.8620689655172413,0,0,5,0.0,0.0769230769230769,229,15,0.1222707423580786,86.20689655172413,65.51724137931035,0.0186406678304444,0.2337927063739012
