Video_Id,Tittle,Description,Name,Comment,Comment_Id,Time,Likes,Reply_Count,Label
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Fattah Asti,#justiceforaudrey,UgwhJpdwDBOvBxtVwrB4AaABAg,2019-04-09 16:39:41,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Sandy satee,Siapapun presidennya minumnya tetap teh botol sosro😎🖒,UgxJ-oAZs-z2Lb0MN9J4AaABAg,2019-04-09 15:25:05,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Min XD,"Siapa yg kesini gara"" liat trending YT




https://shortid.co/kLOH1",UgwY4DWfvuLCVNWOkct4AaABAg,2019-04-10 08:18:56,26,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Om Endank,https://www.youtube.com/watch?v=6lBjp9xu8hY&t=24s,Ugwj70qmOaecdOmFkxl4AaABAg,2019-04-12 02:34:27,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,musisi pinggiran,Hot  https://youtu.be/d7CoGtCsQbs,Ugz5ToDzpKgptHrSAmd4AaABAg,2019-04-09 12:45:12,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,SMC Strategy,"Guys bantu trendingkan operasi AKAL SEHAT!!
https://youtu.be/fpsQuhdHyEo",UgyU247dXTUGJ-GJrIl4AaABAg,2019-04-10 12:19:50,1,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,mystroriiiii,"https://youtu.be/NndsA77N7s8



Subscribe kuy sahabat nanti bakalan di subs back kok komen ya sahabat nanti akan subs back jangan lupa tinggalkan link channel kalian biar langsung aku subscribe 🤗 di sekolah gak",Ugy__tAY5S15Kl5kbpR4AaABAg,2019-04-09 04:05:46,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Zelleon Gaming,"Haloo guys cek video ini

https://youtu.be/7wEC-ye_KnQ",UgwRxo7iDjpIOs62Vx14AaABAg,2019-04-12 12:31:44,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Hanzo Channel,mantab bro....       https://youtu.be/hhcKz2_P6GQ,Ugwr66a7kwIAdyg4JhV4AaABAg,2019-04-10 11:18:29,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ayu Puspita,YANG SUKA KARAOKE MAMPIR YUKK🙏🙏🙏,Ugz4tokz4qi4xhT2NPZ4AaABAg,2021-06-08 08:16:36,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,wahyu panjol,"https://youtu.be/bKemDebXibU
tolak hoak
tolak kampanye hitam",UgzoqT5WK7VhkEqqV5h4AaABAg,2019-04-09 13:35:47,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,spon nmn,https://youtu.be/Ne9sAy3Rexg,Ugya5HlYL827JJJSFet4AaABAg,2019-04-09 09:08:58,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Akhdan hawari Rengganis,"Jangan lupa subcribe channel saya ya guys. 

https://www.youtube.com/channel/UC5jOTTLgm9BOFfSbUCRkyIA",UgxLDOHiy2KvnXcGBgF4AaABAg,2019-04-09 09:09:18,1,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,UNREZNAN,"https://www.youtube.com/results?search_query=lil+ya+ahsudahlah
dengerin lagu rap saya 
wadadaw wadidaw",UgzisckywlGH0eOwKbd4AaABAg,2019-04-09 13:36:32,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,DICROSZ Easy,"Prrraaaabowwoooo,,,verseessss jjjjjooookkkkooowwiiii,,
Yang mau nambah follower boleh datang ke chanell saya di video terbaru....",Ugzo2KsKETtHwr9AT_p4AaABAg,2019-04-14 12:57:56,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,AF Official 912,Mampir juga guys ke channel saya 😇,UgzRCIAf7MazmWQnMep4AaABAg,2020-03-28 09:07:37,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,01 Abdurrahman,https://youtu.be/Kj-e7fL5lXw,UgxLvbYcLPGlJMyiaud4AaABAg,2019-04-09 08:25:12,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,SNJTRKYT YTV,ASSALAMUALAIKUM  MOHON SUBSCRIBE CHANNEL SAYA. TERIMAKASIH,UgyNhxu3_d-L57S8koR4AaABAg,2019-04-12 09:23:13,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Nam Channel,Mantap jiwaaa.. Jangan lupa mampir ke channelku yaaa.. Subscribe juga thx u,UgygRUgtR-qIyMSGkkh4AaABAg,2019-04-11 05:45:10,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Desa Tlogowero,jangan lupa mampir ke channel saya..,Ugy_FC0TS7J0mUQ9URh4AaABAg,2019-04-29 16:02:36,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,RTidar,Jangan lupa mampir dan support channel pembljran saya ya lur mksih,UgzySOHgI5Kws1ZjsgR4AaABAg,2020-09-01 15:32:13,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Shouku Jiku,https://youtu.be/vTQv2Gf2dJc,UgyllKxKhVkbdTy1FVx4AaABAg,2022-05-18 17:32:35,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Anisa nddp,"kok banyak yg dislike ya..?
ada yg bisa jawab..??
Kalau ad bisa jawab,Follow IG Saya..😊
IG @Aynadapdap",UgzsjeRHCEQJmLbXA2R4AaABAg,2019-04-10 12:15:30,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Jengkol tv,PROMO SPECIAL!! SERENA LEGEND BISKUIT!! SPECIAL!! cuman dengan harga murah RP.40.000 aja!! https://shopee.co.id/Serena-Legend-i.44360687.3534544943 https://www.bukalapak.com/p/food/makanan/3adcti7-jual-serena-legend?from=product_owner&product_owner=normal_seller https://www.tokopedia.com/swaragangsing2/serena-legend,Ugxwz5AoFN75R7k1w6h4AaABAg,2020-07-06 03:05:29,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,INDRA BUDIMAN MSI,https://youtu.be/ZvwS830eAoI,UgwhNZceIab6Caj7GSV4AaABAg,2019-04-14 06:43:32,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Deva Ngurah channel,"Check channel ku guys ada vidio baru

Bantu subscribe",UgyBgPGonzma2OEjza94AaABAg,2019-04-13 12:00:47,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,sugiono kun,"Mampir ke chanel saya
Warga lampung mengamuk karna surat suara kurang",UgxR5JjegyVoW0sVbgV4AaABAg,2019-04-17 09:19:47,1,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Sarah Collection,https://youtu.be/tMjAE0lWiXM,UgxdPI5s4XEBF2Q200V4AaABAg,2019-04-12 03:32:46,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,dony ctr,"Yuk di tonton juga kak. 
- https://youtu.be/sPz7aXu6nvw",UgxycAogrN5QnWhxG6l4AaABAg,2020-05-04 23:17:35,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Nur Aisyah Hadi,"Assalamu'alaikum.. 🙏🙏
Teteh mohon izin yah sebelumnya
Semoga isi tautan link yg teteh haturin ini ada manfaat dan faedahnya Buat semua 

https://youtu.be/6EcyCz-R8gE
https://youtu.be/L89_Al_hVXI
https://youtu.be/Qiz4NELcU5w
https://youtu.be/qqbleZRkJT4
https://youtu.be/rNJOt17n1XY
https://youtu.be/ZuYwMnDxmjM
https://youtu.be/7BjtYgWPAbI
https://youtu.be/seUJ6R6jniM

https://youtu.be/w4eQyG81tjs

https://youtube.com/c/FilmMakerMuslimFMMStudios ( kumpulan video yg sekitar 5 - 6 tahun yg lalu )

https://youtu.be/zrIN_HL3EGk 

( Mira putri - Aku Memang jodohnya )

Hatur nuhun dan maaf kalau udah ngerepotin / bikin engga nyaman 🙏",UgxmW6oexUmKeo5E9AB4AaABAg,2022-03-06 09:50:25,1,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Kota Tanyoe,"Mantap banget karnyanya, 
ayok nonton juga video jalan-jalan kita di channel youtube Kota Tanyoe 
https://www.youtube.com/watch?v=gtVq9-nh7oM&t=238s",Ugwa7Ps9YIxUYOmASoF4AaABAg,2019-04-12 06:45:44,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,BC 0110へ,subscribe me,UgxfHf9SnXs9uZTadWt4AaABAg,2019-04-10 18:43:12,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Naufal Adriradwa,Bantu subscribe channel aku yaa guys biar bisa nembus 100k subs 👍👍👍,UgyzA2p7UyEaQynxNoJ4AaABAg,2019-04-12 08:48:00,4,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Samsul Hasan,"subscribe temen temen 
https://www.youtube.com/channel/UCuUNkLR9-s-lIse_1pXdMKg

ntr langsung ta subscribe balik gan itu PASTI",Ugy_zQLAW-9VOnYOE3N4AaABAg,2019-04-10 16:42:02,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ade Faris,https://youtu.be/RRiJPvag6_4,Ugx9Ci7vFTgPkwcRM214AaABAg,2019-04-10 10:03:20,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,HODONGIYAH TV,"Mohon bantuannya untuk subscribe channel kebudayaan saya 🙏🏻konten channel saya tentang budaya Indonesia, khususnya Jawa. Terimakasih teman2🙏🏻",UgzbtOZb7qfg_OK8S3d4AaABAg,2019-04-12 13:14:59,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Firdausan TV,*subscribe channel aku donk* semoga yg subscribe dan like masuk surga,UgxczF1NP00prSfbfDh4AaABAg,2019-05-08 08:22:59,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,adnan channel,Ini  bermanfaat https://youtu.be/XzJ53NtSvuU,Ugzg2dTXXgQyHMsPlh94AaABAg,2019-04-12 13:55:43,1,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Main Yukz!!,"POTONG LEHER KALO PRABOWO MENANG !!!


KPU AJA BELUM NGUMUMIN 😂


VIRAL KAN EUUYY
BIAR DIPENGGAL TUH KEPALA


https://youtu.be/uAsxQ0xQwZs",UgzR2NRh7j4RauZIDGF4AaABAg,2019-04-17 13:24:12,1,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Lord_Kabinara,Siapa pun presidenya minumnya tetapi teh botol Sosro 🤣,UgzcHH4No9AQ6Coash14AaABAg,2019-04-11 13:53:29,73,3,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,kurniawan subakti,https://youtu.be/BVxiYyNljIg,Ugy7g2FnIRq1HdR9wMV4AaABAg,2019-04-19 14:27:02,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Asap Wangi,https://youtu.be/5WoJ9YQCmZs,Ugwqh-LVekIZnScwFCJ4AaABAg,2019-04-15 15:36:23,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,S8_Band Official,https://youtu.be/akbXvYAH3i8,UgzoqeMXKjAIvsR4Ju54AaABAg,2020-08-14 04:21:44,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,MIFTAHUL HUDA MEDAN,https://www.youtube.com/channel/UCUSrYd827LN69yeAyHEfgXw assalamualaikum tolong dong abg kk bantu subscribe channel kmi 😊🙏,Ugx0xOJXdMJdjRQT57F4AaABAg,2019-04-12 11:35:19,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Ngenskuy Kuy,"#JUSTICEFORAUDREY
#JUSTICEFORAUDREY",UgxnNc-IKzgnvDlaun54AaABAg,2019-04-09 15:23:44,1,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,X MIPA 1_12_IbrahimAbdillah,https://youtu.be/AP0NACavjfk?t=165 ciri orang munafik\,UgztLyIPIq34rxHiB3Z4AaABAg,2019-04-09 01:06:44,1,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Joseph Stalin,Gue Kesini lagi Gara-gara ini:https://youtu.be/FkGK7bitav0,UgzXJxCFnrbcmwaEp3F4AaABAg,2020-11-09 22:33:02,2,1,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,WARKO Official,"Ijin share Real Drum Pemula, Ariel ft Nidji - Mungkin Nanti versi Jepang

 https://youtu.be/ejvo3XuQYS0
Like komen share subscribe 🙏",UgzrikfJOm5ndDcNXyN4AaABAg,2019-04-13 11:31:51,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,HeZaaa07,"Yang masih nonton, subscribe channelku",Ugz6xPa2tS67YXRQSPh4AaABAg,2020-07-14 09:05:38,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Gus Dimyathi,"Masih yaqin dengan pilihan Capres anda ?

Coba tonton Film Dokumenter berikut ini :


https://m.youtube.com/watch?v=ymBcjC_TEdg",Ugzrn4xgL9RryWY2mtx4AaABAg,2019-04-17 05:25:37,11,2,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Vocal Online,"Jngan baca tulisan gua dan lu menang 50 rb
.
.
.
.
.
Eaaa lu gagal 😂
Cek yutub gua asal rekam ada gua lagi ngamen suara fales bikin ngakak 
https://www.youtube.com/channel/UCdsX_zPzKP6ceJRwhlnhkCA",UgxM5C4XMV-oA6AsPXV4AaABAg,2019-04-13 04:40:09,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Mardilla Turzika,https://youtu.be/QpJjzzeNGTE,Ugy0wK6nYrjjpmz7htZ4AaABAg,2019-04-16 20:07:57,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,hilda aprilia,https://www.instagram.com/p/BwMLbJ1HZQd/?utm_source=ig_share_sheet&igshid=1g5hempvsww4a,UgxSamVC1oJkJGlrkY94AaABAg,2019-04-16 09:16:41,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,TRENDING INDO,"Videonya keren...  :)' guys,,, mampir ke channel saya yuk.. 
Ada update terbaru seputar seluruh informasi trending yang ada di Indonesia... 

Jangan lupa subscribe ya .. Trimakasih :)",UgwrZTywx9xeI4ah1MB4AaABAg,2019-04-17 10:05:53,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Annisa Dewi,"ini versi parodinya
https://youtu.be/RA2jlo_H4_w",UgxsoeIsU3Ksee9Rf6F4AaABAg.8v-MO_mGufh8v6jSeWKZOk,2019-05-19 12:30:53,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,M.ilham isnain,"SEMOGA PRABOWO MENANG AGAR INDONESIA MEMPUNYAI MASA DEPAN CERAH:)
TIM PRABOWO MANA??





                       BANTU SUBSCRIBE CHANNEL GW YA😊",UgzH10-wMEwWeXu_VOV4AaABAg,2019-04-18 22:44:11,9,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Anfhi Yunus,"https://youtu.be/wja_JOqF_eM

Ini lebig keren bang!!!",UgwpPqrRuquTrxcIgtd4AaABAg,2019-04-17 17:18:55,2,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,ecommerce westpoint,https://www.youtube.com/watch?v=_briBgnSStQ,UgyGU8nVpi26724SICR4AaABAg,2019-04-10 00:48:17,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Edi Suwarno,Follow ig @banyuunyab,UgzoKyfsOQnSTPCRQ2d4AaABAg,2019-04-13 11:25:41,0,0,spam
AP0NACavjfk,SkinnyIndonesian24 | Prabowo VS Jokowi - Epic Rap Battles Of Presidency,SkinnyIndonesian24 ( Andovi da Lopez sebagai Jokowi dan Jovial da Lopez sebagai Prabowo) Hidup Indonesia! Siapa yang ...,Dyur btbx,"Ngakak,mantap vidionya,

Saya  promosi ya,
Bagi siapa saja yg subcribe chanel saya ,,maka akan saya subcribe balik",UgwbbLEoeMt5VBfAR294AaABAg,2019-04-13 09:23:08,0,0,spam
