Name,Comment,Time,Likes,Reply Count,Label
Anisha Rheinata,"Ngomong koropsi,,, lah kronimu iku pengkorop terhormat 🤣🤣🤣kaca donx Wo...",2019-04-08T01:34:19Z,11,0,ham
J’adore La Nuit,Tanggal 13 giliran Jokowi yg akan melakukan Kampanye Akbar di GBK...,2019-04-08T01:32:35Z,0,6,ham
J’adore La Nuit,"Ariz Rizchannel dr cara bicaramu aja org udah bisa menilai siapa yg dungu...!! 

Udah close minded dan rasis duluan masih ngatain org lain dungu...!! 

Cringiest...!!!",2019-04-09T09:06:02Z,0,,ham
Ariz Rizchannel,@J’adore La Nuit males gua debat ama otak dungu kaya lo,2019-04-09T08:59:49Z,0,,ham
J’adore La Nuit,Ariz Rizchannel Pertanyaan yg sama buat elo!??,2019-04-08T15:20:22Z,0,,ham
Ariz Rizchannel,@J’adore La Nuit pertanyaan gua buat lu. Di bayar berapa lu dukung jokowi?,2019-04-08T12:14:29Z,0,,ham
J’adore La Nuit,Hahaha... emang si Wowo junjungan loe bukan Cinak!?? Lahir dari rahim cina loh dia...!!,2019-04-08T09:12:31Z,0,,ham
Ariz Rizchannel,"Kalau banyak yg dateng..pasti china""",2019-04-08T02:28:00Z,0,,ham
Playon Kreatif,itu tribun kok ada yang kosong ?,2019-04-08T01:28:06Z,0,0,ham
Ade Junaidi,terlihat kali memanfaatkan orang-orang berpakaian putih untuk menarik simpati.... sungguh kasian pendukung prabowo non baju putih pasti kerasa minder.......,2019-04-08T01:27:09Z,0,0,ham
Den Baguz,"calon cuma 2
ya gw pilih 02",2019-04-08T01:25:33Z,0,0,ham
Reformasi98 Jaya,"O2 kampanye + ibadah 
Dari SUBUH BERJAMAAH.
Klo 01 kampanye +.......????
Dari.....??? BER...........????
Note : do not plagiat campaine 02 ya!!!!
Hak cipta dilindungi UU.😎✍",2019-04-08T01:24:30Z,7,7,ham
Reformasi98 Jaya,@NOVAL FIRMANSYAH nyimak itik than mahasiswa n buruh kecil???,2020-10-29T11:29:33Z,0,,ham
NOVAL FIRMANSYAH,@Reformasi98 Jaya ram 8 nyimak,2020-10-29T11:22:49Z,0,,ham
Reformasi98 Jaya,"@NOVAL FIRMANSYAH 
Ram 1GB ga bisa gaming FF ye bro?",2020-10-29T11:18:43Z,0,,spam
NOVAL FIRMANSYAH,"LU KIRA INDONESIA NEGARA ISLAM?
SAYA ISLAM TAPI YANG MINORITAS NON ISLAM GIMANA?
PESTA KAMPAN6ATAU APA NIH HEHE",2020-10-29T09:47:20Z,0,,ham
andy suwandi,aq org islam bkn pendukung jokowi tp kayaknya bau2 jual agama deh  Semoga kampanye jokowi g kaya gini,2019-04-08T13:23:21Z,0,,ham
Florist Bekasi,pesta demokrasi bukan pesta ibadah.. dan bukan di lapangan klo mau sholat,2019-04-08T10:57:56Z,0,,ham
Robby Wirawardhana,Pressidentku Asli sholat kok dicampur wanita dan pria? Bukannya ga boleh ya?,2019-04-08T08:18:01Z,5,,ham
Emas Emas,01 NKRI harga mati Jokowi_Maruf yesss,2019-04-08T01:20:06Z,45,0,ham
Dyetger afry,Jokowi dua periode..,2019-04-08T01:20:05Z,0,0,ham
Alie spv,"Gk berkualitas banget pidatonya, masak sama tmnnya sendiri gk hafal... Kamera dibelakangin muluk...
Ini ni yg slalu bilang jokowi bawa teks teks teks terus... 
Hadeh


Lupa boleh ngawur jangan...
Yg dukung gk warass",2019-04-08T01:19:33Z,4,0,ham
Living Tribunal,Belum menentukan pilihan ...aku tunggu sampai detik terakhir,2019-04-08T01:18:25Z,0,0,ham
Micky and the Gank,"gw bertahun2 golput. tapi kali ini pak prabowo nyapres lagi, gw dengan sepenuh hati akan menggunakan suara gw, bakal ikut nyoblos JOKOWI - MA'RUF untuk menyelamatkan Indonesia. Ngeri, pak SBY udh ngasih kode kira2 apa yang bakal terjadi di Indonesia kalo 01 yang menang!! Aya yang cinta Indonesia, yang golput, semua coblos 01. Demi Indonesiaaaaaaaaa!!!!",2019-04-08T01:17:23Z,0,0,ham
Ade Junaidi,"dengar kata doktor fadlijhon...., gue mikir... apa sumbangsih dia untuk negara.....",2019-04-08T01:17:16Z,0,0,spam
Susy Susi Susi,Kirain cuma pendukung yg tinggal di jakarta gak taunya pendukung dari berbagai daerah to..itu kan pasukan yg mendemo ahok dlu ea..gak heran ach,2019-04-08T01:13:46Z,0,0,ham
dewi retnowati,"Semoga sehat sll bpk prabowo&sandi
Salam👆👆",2019-04-08T01:07:58Z,0,0,ham
NERAKAKU bukan urusanmu,Content kampanye selalu menyerang dan pembunuhan karakter lawan..apakah tidak ada cara lain,2019-04-08T01:01:14Z,0,0,ham
I. Sandi,"program program untuk membangun Indonesia nya mana,, kok dri tdi isi'a kya gtu,,,",2019-04-08T01:00:41Z,0,0,ham
Raphael Harisda,KASIHAN PAK PRABOWO HANYA SEPERTI BONEKA..😂😂😂😂😂,2019-04-08T00:59:56Z,0,0,ham
Aan Dwi Nuryanto,"Hhh mskipun aspal pnuh..stadion jg pnuh...pechkan rekor muri,,tohh prabowo msh cd capres,,,,hhhhhhh.  17 april nanti bru pembuk tian....mju trus bpk Jokowidodo...",2019-04-08T00:59:31Z,0,0,ham
rrakum rakum,Orang-orang Beriman Kumpul di Senayan....Allahuakbar.....,2019-04-08T00:53:04Z,1,0,ham
Siboto Lungun,kemarin ngejek pak de jokowi kalau pidato pakai teks ini mala menjilat ludah nya sendiri,2019-04-08T00:45:25Z,0,0,ham
fytra kurnia,"Kurang lebih data pemilih 2019 sekitar -/+ 150jt , yg dukung 02 di GBK -/+ 1jt. Sisanya 01 😉",2019-04-08T00:44:59Z,7,2,ham
Ferdiansyah Saputra,"150 juta ndas mu 
Asli ngakak gw 
Di Jawa aja udah berapa juta pemilih Jokowi belum di Papua belum di sumatra belum di Sulawesi 
Hadehh 
Indonesia ini lu jadiin negara paling besar ya? 
Hahaha😂😂😂",2020-02-06T07:44:44Z,0,,ham
Aldi Hendrawan,emng pendukung 02 ikut ke gbk semuany? kan nga juga bambang kl ikut semua juga nga muat atuh,2019-04-08T03:56:45Z,3,,ham
Survivors Gaming,"Mampir si channel saya guys, ada berbagai game subtitle indonesia",2019-04-08T00:41:21Z,0,0,spam
Roda Belakang,Probowo juga pake teks🤣😂..,2019-04-08T00:37:11Z,0,0,ham
Teras Hijau,Siap memenangkan 02 prabowo sandi insya allah 2019 menang,2019-04-08T00:35:12Z,0,0,ham
Haris Chan,Jokowi bbae lah,2019-04-08T00:33:22Z,0,0,ham
Roziq,02 Prabowo-sandi like,2019-04-08T00:30:40Z,1,0,ham
Roziq,01 jokowi-amin like,2019-04-08T00:30:25Z,0,0,ham
Muh tuminin Muh,saya bangga dengan BPK Prabowo yg sudah jd imam sholat subuh berjama'ah d gbk .inilah contoh calon pemimpi kita yg bs mimpin sholat yg bisa memimpin keluarganya dan bisa memimpin negara,2019-04-08T00:28:37Z,0,1,ham
yosan pernando,Jadi tni aja di pecat,2021-09-03T02:11:07Z,0,,ham
Adi Nugroho,Hanya orang yg hatinya tulus dan ikhlas yg di pilih jadi presiden.,2019-04-08T00:27:58Z,0,0,ham
Yanto Sianipar,MALANGNYA SI FAHRI HAMZAH KARENA SEPERTI NYA NAMANYA TIDAK DI SEBUT PRABOWO...JUGA TOKOH2 DARI KALANGAN AGAMA LAIN PADAHAL UDAH PANAS2 AN..,2019-04-08T00:27:13Z,0,0,ham
Ros Mida,13 aprill coy tar lokittt,2019-04-08T00:22:20Z,0,0,ham
indra yusrianto putra,salam dua priode,2019-04-08T00:17:53Z,0,0,ham
Dinaldi Aldi,✌️,2019-04-08T00:16:07Z,0,0,ham
Dinaldi Aldi,✌️,2019-04-08T00:15:55Z,0,0,ham
Dinaldi Aldi,✌️,2019-04-08T00:15:48Z,0,0,ham
imam baehaqi,"Inalilahi seorang pemimpin kok ngomong ""Ndasmu"" jijik banget liat pidato prabowo ....suka mbadut prabowo",2019-04-08T00:15:06Z,5,0,ham
Imron sadewo,Salam cinta damai..yg pak jokowi angkat jempolnya..,2019-04-08T00:13:45Z,1,0,ham
ramzani usman,Indonesia menang bersama prabowo sandi.,2019-04-08T00:11:56Z,0,0,ham
Nyai Samsiah,"Dalam bicara ya juga jauh berbeda sama bp jokowi tuhan maha,adil ol my love pilihan ku ttp jokowi",2019-04-08T00:09:13Z,1,0,ham
Nurman happy,"Aku kira kumpul pada mau nonton JKT48...
TERNYATA ikut kayaginian",2019-04-08T00:07:38Z,5,0,spam
Li Ya,"Qpgen lihat nti eko patrio mukak nya jleput melaz pda tanggal 17 april..
Igt eko jgn mewek2 nti km mulutnya...
Salam waraz Cerdaz..
Pak Jokowi #2 priode",2019-04-08T00:07:28Z,2,0,ham
R R,Ngomong opo se g jls blas hahahah,2019-04-08T00:04:26Z,0,0,ham
Feterson Feter,"Pak Prabowo ni gimana sih...? Imam Besar HRS lagi pidato malah meninggalkan panggung, kecewa saya 😂",2019-04-08T00:03:59Z,0,0,ham
he S,Keliatannya akan terulang seperti 2014 kalah lagi sudah ada petunjuk dari beberapa LSI semua menyebutkan wowo kalah.,2019-04-08T00:02:21Z,0,0,ham
Idapedanda Gedekaca,"Hati - hati dgn politik maling teriak maling, politik menghalalkan segala cara dan politik abs. Salam Panca sila dan Salam N K R I.....",2019-04-08T00:02:17Z,0,0,ham
guruh mandala,Dari atas sampe bawah liat comment CEBONG PADA KEPANASAN  🔥🔥✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️✌️,2019-04-08T00:00:48Z,6,5,ham
galang agung,@guruh mandala buktinya wowo sekarang kalah,2019-07-30T09:10:43Z,0,,ham
guruh mandala,"yatman patiwara hahahahaha prabowo sama masyarakat pendukung yang kepanasan gara gara matahari , ini cebong malah kepanas denger ini wkwk kan lucu",2019-04-08T16:52:31Z,0,,ham
Riki Nur Sadewo,@yatman patiwara Eeaa..ente adalah korbannya,2019-04-08T04:30:43Z,0,,ham
yatman patiwara,"Kepanasan apa nya,wong pidato nya gitu gitu doang...UUD/minta sumbangan",2019-04-08T04:19:10Z,0,,ham
Riki Nur Sadewo,Wkwkwk betul tuh😄,2019-04-08T01:30:51Z,0,,ham
nur hasyim,Ini kampanye apa demo sihhh???  Ngomonya ga ada yg optimis... selalu ngomong yg jelek terus.. emang indonesia sejelek itu yaa????,2019-04-08T00:00:29Z,0,0,ham
Emi Rudianto,"Kami muslim, wajib taat Ijtimah ulama",2019-04-07T23:59:56Z,0,0,ham
ARIEF property,"O1 Komen
02 like.
Ayo tolong pilih",2019-04-07T23:55:40Z,11,3,ham
ARIEF property,"@vanamie jaya 
Yg penting sholat tahajudnya bro... istimewa",2019-04-08T07:58:52Z,0,,ham
vanamie jaya,"Yg hadir itu itu saja , fpi hti dan alumni 212 yg dikoordinir untuk hadir agar kelihatan rame.",2019-04-08T05:42:17Z,0,,ham
Andi Afriadi,pasti 01 dhati,2019-04-08T03:43:16Z,0,,ham
Heri Mursito,Hrsnya Malu pakai GBK .. Tempat utk olah raga dipakai kampanye rumputnya jd rusak gak? Yg renovasi jokowi,2019-04-07T23:54:23Z,0,0,ham
Dewi Lestari,Kok TV2 sebelah gk nayangin secara LIVE ya....😁😁😁😀😀 hanya TVONE Yang memang Beda,2019-04-07T23:54:10Z,1,0,ham
Alifta Giska,Namanye kampanye ....pasti janji dan berjanji akan ini akan itu...yang  manis manis tentunya...!! soal terealisasi apa ngga ....wallahuallam.....!! itu potret mayoritas politikus kita.....,2019-04-07T23:51:56Z,0,0,ham
abdul parabola,01 tetap maju....,2019-04-07T23:44:00Z,0,0,ham
media repost,Yang setuju jokowi 2 periode like,2019-04-07T23:43:55Z,3,0,ham
Januar Agus,Smga 01 satu yg menang...,2019-04-07T23:40:20Z,0,0,ham
Fransiskus Togar,"Pak, itu ada biksu gak bapak sebutin? Depan mata persis loh. Tega amat cuma nyebutin yg muslim.",2019-04-07T23:38:59Z,0,0,ham
Master Studio Records,"Jangan Kepanasan Hati,,,Allah Telah Menunjukkan KekuasaanNya,,Siapa yg WAJIB Kita DUKUNG...Salam Akal Sehat",2019-04-07T23:25:45Z,53,10,ham
Azzam Aziz Dzakwan,"@Bima erlangga Erlangga bro sekranh maruf bisa apa,aosksks",2020-07-10T07:12:23Z,0,,ham
Anggun Lintang,Nah bener tuh jangan saling menghina!,2019-04-14T01:03:19Z,0,,ham
AnakKOLTIM Channel,Banyak bnget cebong yg koment..hhh,2019-04-12T15:50:22Z,1,,ham
Saiful Aziz,01 sudah pas di hati...,2019-04-11T15:49:36Z,2,,ham
Samhudi Youtube,@shaggy betul,2019-04-10T15:32:42Z,0,,spam
shaggy,Gausah bawa-bawa Allah ke urusan politik lah... Sama aja lu mendahului ketetapan Nya.,2019-04-09T16:54:31Z,2,,ham
Jarjit singh,"@Febri Fahrizal Di rezim ini boleh korupsi asal santun boleh jual beli jabatan asal sehaluan 
Salam sambhar",2019-04-09T16:20:17Z,3,,ham
Febri Fahrizal,"Yg jelas hnya akal yg sehat yg memilih capres dgn bahasa yg sopan santun dn enak di dngar ""ibu pertiwi di perkosa"" apakah dgn kata² itu allah telah menunjukan kekuasaan nya ,siapa yg wajib kita dukung?",2019-04-09T15:30:13Z,6,,ham
Bima erlangga Erlangga,Master Studio Records ....Tull 01 itu pasti...jokowi maruf,2019-04-08T23:06:54Z,9,,ham
Iggins Wiggins of Andrew,ya jelas yg sudah ada bukti kerjanya dongg,2019-04-08T18:17:33Z,11,,ham
Nasrun Basir,Prabowo dari suara bicara mcm haus kekuasaan...yg pilih jokowi like👍01,2019-04-07T23:24:20Z,0,0,ham
Nasrun Basir,Apapun pilih yg sdh terbukti👍01,2019-04-07T23:22:37Z,0,0,ham
Naya Aurora,Tetap Jokowi yessss😍😍😍,2019-04-07T23:19:42Z,0,0,ham
orang aneh,"Cocok banget jadi calon presiden
Tpi tidak cocok untuk jadi presiden 
Semoga dia kalah ya allh wkwk",2019-04-07T23:15:47Z,6,0,ham
Handrik Gunawan,"Sekumpulan orang2 ambisius, haus kekuasaan, iri hati dengki, dan haus surga....",2019-04-07T23:11:47Z,0,0,ham
Nuri Rumini,"Takut sendiri takut mimpi nya terbangun ya pak erh ternyata mimpi pengen jadi presiden, terima lah kenyataan nnti jika bpk kalah terima dgn sportif jgn tebar fitnah lg",2019-04-07T23:05:32Z,0,0,ham
Rikky Butar butar,Saya sangat yakin Jokowi jauh lbh unggul penghitungan suara 17 april. Beda 15jt suara,2019-04-07T23:03:07Z,0,0,ham
Nuri Rumini,"Tinggal 10 hari sya dan kluarga besar sya akan coblos p jokowi makruf amin, prabowo dan pendukung nya gigit jari kalian lgi",2019-04-07T23:00:12Z,0,0,ham
Nuri Rumini,"Semakin d dengar smakin bnyak fitnah dr mulut prabowo, ibarat pepatah maling teriak maling smga allah mmbrikn presiden yg keluar dr mulut nya yg baik-baik,",2019-04-07T22:59:02Z,2,0,ham
Jion Wong Deso,Hhhh... Doktor Fzontoloyo,2019-04-07T22:57:22Z,0,0,ham
Neo da,"*hidup pracodot,capres seumur hidup* 😂😂😂😂",2019-04-07T22:56:03Z,9,0,ham
Ari Denpasar,"Saya heran orang indonesia,ada yg berniat untuk negara malah di buli.",2019-04-07T22:51:47Z,0,0,ham
Hf Cell,Saya lihat kampanye Pak prabowo og orasinya terlau aroragan dan menjelek jelekan sani sini...jadi gk mantap...bkin ragu mau dukung...,2019-04-07T22:51:20Z,2,0,ham
Rozikin Kin,Inilah dlm sejarah capres yg gk punya program .,2019-04-07T22:49:29Z,21,0,ham
Rio Ricis,Test solat,2019-04-07T22:48:00Z,0,0,spam
Rozikin Kin,"Padahal dunia mengakui kehebatan kepemimpinan jokowi , dunia jg mengakui khebatan kmajuan teknologi militer tni .",2019-04-07T22:47:58Z,8,0,ham
Nur Muhammad Ali Fikri,Kampanye AKBAR isinya kok kebencian.... Mana programnya pak.....,2019-04-07T22:43:49Z,0,0,ham
salimah,"2019ganti rezim,,",2019-04-07T22:42:25Z,1,1,ham
Danik Anjarwati,"Dari Jokowi ke MBAH OWI KAKEKNYA JAN ETHES.

Kalau pilih Om WOWO TAKUT DIPERKOSA KAYAK  IBU PERTIWI
HIIIII NGERI",2019-04-13T03:49:17Z,0,,ham
Tegar Amel,Kasihan Stadionnya yg di renovasi Besar-besaran Biar bagus terawat Malah di Buat politik... rusak deh,2019-04-07T22:40:07Z,0,0,ham
ORS,"Koment nya banyak yang ahli nya ahli, core of the core...😂😂",2019-04-07T22:38:53Z,1,0,ham
The Villa Berata Suar,"Sy tetap menangkan kubu 01,, amin",2019-04-07T22:37:32Z,0,0,ham
sindromik _,"Semua tau prabowo bukan yg terbaik dr anak negri, tp semua rakyat jg sdh sadar kl jokowi adalah yg terburuk di sejarah presiden indonesia. Jd ke 02 aja kita fren",2019-04-07T22:34:28Z,0,8,ham
sindromik _,"@My Life Mom Vie and Ken kebohongan sdh disetting dr solo dgn mobil smk yg hoaks, trus viral maju ke dki, ngelanggar janji masa jabatan maju ke pilpres. tp maklum jokowi cm petugas partai yg jd boneka pencitraaan doang. krn saat itu rakyat sdh jenuh dgn sby yg monoton. jokowi tampil dengan pencitraann orang sederhana dgn wajah ndeso akhirnya rakyat terpesona dan menang. 4.5 thn ini br semua kelihatan pengendalian aseng komunis yg menyetir rezim lewat pdip. tujuannya pikir sendiri. mslh prabowo cm peluang baru dan blm dilantik. kl nanti prabowo khiaanat ke bangsa spt rezim skrg ya dilawan lg. gt aja kok repot. sy ga pernah fanatik buta ma capres apalagi parpol. salam akal sehat",2019-04-08T19:21:30Z,0,,ham
My Life Mom Vie and Ken,"@sindromik _ sebenarnya semua bisa dijelaskan semua kenaikan itu ada sebab dan akibat, tapi daripada panjang lebar begini aja, kalau sampe prabowo menang dan ternyata dia pun tidak memegang janjinya, bahkan gak ada hasil. Semua harga tetep naik, yah anda harus objektif juga, anda harus kritis dan nyinyir juga ke rezim prabowo, jangan tebang pilih. Walau jokowi belum merealisasikan beberapa janji, tapi beberapa janji juga udah banyak yg diwujudkan, beberapa terobosan juga banyak tercipta. Nah kalau prabowo jadi presiden, ternyata zonk janjinya, koruptor dapat dana pensiun, korutor yg ambilnya dikit dimaafkan, dan pembangunan juga stop alias mendem gitu aja gak ada kemajuan malah makin ancur,  yah  penderitaan rakyat menjadi beban moril anda. Semoga tidak ya, jangan sampai deh",2019-04-08T19:09:06Z,0,,ham
sindromik _,"@My Life Mom Vie and Ken revolusi mental cm retorika, hasilnya apa? yg dilakukan apa? kok malah cm bangun jalan doang?? hasilnya hutang tambah banyak, listrik naik, bbm naik, pajak naik, gas elpiji naik, korupsi naik, wajar rakyat yg skrg emosinya naik. hutang itu punya rasio yg dianggap wajar seiring dengan pertumbuhan ekonominya. lah pertumbuhan ekonomi cm 5% kok bangga banyak utang. padahal dulu janjinya minimal minimal 7%, janji yg ga bs ditepati. kl cm 5% gausah ada presiden ekonomi sdh jalan sendiri normal. ini nandakan ga fungsi pemerintahan ini. nangkep ga lo, apa ga sampe pengetahuannya. sy maklumlah mmg banyak rakyat yg harus diberi edukasi",2019-04-08T18:53:01Z,0,,ham
My Life Mom Vie and Ken,"@sindromik _ saya mendukung budaya papua bukan nyuruh mereka telanjang. Gak semuanya telanjang kok, banyak juga yg nyaman berpakaian. Suku primitif tuh banyak yg udah didatangin orang kota kalau mereka mau pake baju juga mereka bakal pake.  Rakyat kota banyak yg kasi mereka baju toh mereka maunya tetep nyaman seperti itu. Malah jalan pikiran anda salah, tidak ada yg tabu berpakaian spt itu. Suku primitif tuh di berbagai negara ada , di amerika aja ada, di india ada, di tibet ada. Malah kalau di negara luar, suku primitif itu gak bakal diganggu, gak dikontaminasikan dengan budaya kota. Mereka diperkenalkan tapi tidak dipaksa berbaur dengan kemajuan jaman. Lalu jalan pikiran diubah, oke saya setuju. Secara teori itu yg digadangkan jokowi di awal menjabat yaitu revolusi mental. Tapi malah dinyinyirin terus. Terus utang, ini lebih konyol.. negara gak akan menjadi negara berkembang dengan utang.. hm... Bandingkan dgn negara maju jepang dan amerika, utangnya udah gak bisa dihitung, bandingkan sama indonesia, gak ada seujung kukunya. Untuk semaju sekarang negara negara itu juga berhutang besar. Apalah mereka bangkrut? Yah liat aja sekrg makin canggih iya. Semua usaha butuu utang kok, toko toko aja yg sekarang besar dulunya utang dulu kan. Dari utang ntar ada pembangunan, ada hasil, ada manfaat dan kalau ekonomi dah berkembang, hutang itu terbayarkan juga pd akhirnya, semua butuh proses. Jadi jangan fokusnya ke hutang terus, kesannya utang itu jelek bgt. Dosa lah kalau utang.",2019-04-08T18:36:03Z,0,,ham
sindromik _,"@My Life Mom Vie and Ken yg menghina koteka siapa bro, justru kl anda mendukung orang2 papua terus disuruh telanjang dan msh pake koteka dgn alasan budaya, anda justru mau menjerumuskan rakyat papua dalam keprimitifan terus. itu duit utang semua ma china yg buat bangun jalan. negara maju dari mana wong mau bangun jalan aja utang. terbukti negara ekonominya nyungsep krn dikit2 utang terus.. . yg paling penting dibangun dari bangsa ini jalan pikiran dulu. bukan jalan aspal yg duite utang",2019-04-08T18:20:50Z,0,,ham
My Life Mom Vie and Ken,"@sindromik _ sori bro, di dayak kalimantan sudah banyak orang terpelajar, tapi pakaian suku pakaian adat itu kebanggaan, hati hati bro anda sudah menghina koteka sebagai aib. Itu budaya lokal bro, bukan aib. Terus mengenai pendidikan, tentu pendidikan merata, dan kata siapa pendidikan anak anak indonesia tidak menjadi misi jokowi, apalagi buat papua. Anda bilang pembangunan itu kewajiban setiap presiden, tapi kenapa kubu anda selalu meremehkan pembangunan seakan tidak penting. Padahal pembangunan dimaksudkan utk mempersingkat arus transportasi dan ekonomi. Dengan terhubungnya jalan maka penduduk yg terasingkan bisa mendapat akses ke kota, traffic ekonomi menjadi ada akses dan cepat, perekonomian hidup. Guru guru bisa menjangkau daerah terpencil. Makanan bisa cepat menjangkau berbagai daerah begitu juga dgn obat obatan, setelah roda perekonomian bergerak maka kemudiaan diikuti dgn pendidikan yg mumpuni, papua bisa menjadi daerah yg luar biasa berkembang. Belajar pun perlu listrik, sekarang mereka punya listrik dan akan lebih mudah mempraktekan ilmunya dengan adanya listrik bukan berbekal lilin seadanya. Bpjs pake premi, itu udah baik bro, mau gratis sama sekali? Bahkan negara berkembang tidak semua bisa mengratiskan pengobatan ke rakyat. Hanya dgn bayar puluhan ribu perbulan, saweran seindonesia, tiba tiba anda kena gagal ginjal, tante saya terbantu bro, baru bayar sebentar gratis cuci darah. Sodara saya gratis operasi jantung padahal dia membayar yg terkecil. Hanya krn benci jangan tutupi diri dari rasa syukur banyak pihak yg sudah tertolong dgn bpjs bro",2019-04-08T18:11:22Z,0,,ham
sindromik _,"@My Life Mom Vie and Ken papua lg yg diandelin, papua itu perlu ditingkatkan martabatnya dgn pendidikan lbh baik dipedalaman2. bukan dikasih jalan tok, kok ttp suruh bangga telanjang dan pake koteka. itu pemerintah ga peduli berkembangnya intelektual di papua. dan bangun jalan itu bukan prestasi tp kewajiban negara jg, parahnya bangun jalan pake utang luar negri cm buat pencitraan. trus yg suruh bayar rakyat indonesia. sesat pikiranmu. berobat itu ga gratis, bpjs harus bayar premi. dan yg bikin bpjs itu pak sby. jokowi prestasinya cm dulu pernah masuk gorong2 ma naik motor modifan choper",2019-04-08T17:56:42Z,0,,ham
My Life Mom Vie and Ken,"Jangan ngomong semua, banyak orang terbantu di era jokowi, banyak orang berobat gratis di era jokowi, banyak orang ditolong pakde. Jadi jangan bilang semua ya. Intinya kalau pakde zolim pasti orang juga eneg milih dia, buktinya masih banyak militannya dia, bertambah pula pengagum beliau. Logika, orang dibuat sengsara pasti benci kan, mana ada yg milih, buktinya banyak kaum dari semua kalangan yg makin sayang sama jokowi.rakyat papua diperhatikan jadi anak emas hanya di era jokowi.",2019-04-08T17:45:09Z,0,,ham
