Video_Id,Tittle,Name,Comment,Comment_Id,Time,Likes,Reply_Count
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Neneng nurhasanah,"Pak jokowi 5 tahun cukup.. prabowo tunjukan semangat mu.. sya yakin bapak bisa bikin indonesia  maju, aman, dan sejahtera..🤲",UgwkQ8tnCnBJupPxsZd4AaABAg,2019-01-19T06:58:46Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Radiyo Ragil,wkwkw kata pak prabowo gak papa kalo korupsi miliaran kalo udh teriliunan baru di tindak mau jadi apa indonesia kalo prabowo presiden nya ?,UgzFdvGWaZtknHPp-4N4AaABAg,2019-01-19T06:53:33Z,119,16
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Humaedah Azzahro,"@Again Lagi sekarang lo nyesel kan, nyesel kan, belain wowo..  😆😆😆",UgzFdvGWaZtknHPp-4N4AaABAg.8qH8Sr4f8iu8vP-wWYwIGA,2019-05-26T14:49:59Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Puja RatuNolla,Bener tuhhh.. #Jokowi2Periode,UgzFdvGWaZtknHPp-4N4AaABAg.8qH8Sr4f8iu8th-MCcwKIt,2019-04-14T06:47:40Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Abela Bela,Menit keberapa woyy,UgzFdvGWaZtknHPp-4N4AaABAg.8qH8Sr4f8iu8sZUmu5_5fx,2019-03-17T02:57:46Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,no plastik,sekelas bupati di era jokowi bisa 5 triliun lebih loo...cetak rekor korupsi terhebat di indonesia,UgzFdvGWaZtknHPp-4N4AaABAg.8qH8Sr4f8iu8rDQrLze5f_,2019-02-11T16:48:44Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Muhammad Fhadil Aldiva,Radiyo Radiyo KALO KORUP NYA SEDIKIT YA TIDAK APA APA 😂😂😂msih ngakak dgn kata kata ini??,UgzFdvGWaZtknHPp-4N4AaABAg.8qH8Sr4f8iu8rAYMj0sTAP,2019-02-10T13:56:37Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,AKUN PALSU,"Noh,bukannya bupati Kotawaringin timur dari partai PDIP Saat mencabup pd periode ke 1 & 2, otomatis yang menanda tangani itu adalah ketua umum dari partai tersebut? Terus,bagai mana cara kubu Jokowi menjelaskan nya setelah bupati Kotawaringin timur ditetapkan sebagai tersangka kasus dugaan korupsi,bahkan lebih besar dari kasus E-KTP 😂SEBANYAK 5,8 TRILIUN",UgzFdvGWaZtknHPp-4N4AaABAg.8qH8Sr4f8iu8r4JWoj9lX1,2019-02-08T03:51:28Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,sutra utami,Serem bgt kan ya. Ampe merinding,UgzFdvGWaZtknHPp-4N4AaABAg.8qH8Sr4f8iu8qax-WRcOcg,2019-01-27T08:48:44Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,thomas rahmansyah,setujuu!! kalo presidennya Prabowo ga kebayang Indonesia jadi apa,UgzFdvGWaZtknHPp-4N4AaABAg.8qH8Sr4f8iu8qSZ2FfNhsh,2019-01-23T17:17:29Z,2,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Muhammad Nazi,menit ke brp ngomong nya ?,UgzFdvGWaZtknHPp-4N4AaABAg.8qH8Sr4f8iu8qPaX2dO3ju,2019-01-22T13:41:27Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Sauki Arrahman,"Radiyo Radiyo darah biru uang nya ga berseri om, beda kasta presiden yg di angkat junjungannya.",UgzFdvGWaZtknHPp-4N4AaABAg.8qH8Sr4f8iu8qMkQJauktX,2019-01-21T11:10:11Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Spring Hunter,Namanya cebong :(,UgzFdvGWaZtknHPp-4N4AaABAg.8qH8Sr4f8iu8qLSOx0R9GR,2019-01-20T23:04:44Z,3,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Tri Wahyu,Disini saya bisa melihat Orang Dewasa dan Remaja berdebat,Ugwh9n-AS2m4oMuSfpF4AaABAg,2019-01-19T06:40:31Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Tonny Efendy,"Harus ny prabowo belajar dari jokowi. Begitu pertanyaan di utarakan, langsung di catat dan di buat jawaban supaya bisa fokus. Bukan malah ngalor ngidul menjawabnya.
Membuat catatan itu bukan berarti kelemahan, melainkan menunjukkan keseriusan dalam menanggapi sebuah pertanyaan atau pernyataan. 
Salam Waras.....",Ugy377HMvuQ7R11g2DF4AaABAg,2019-01-19T06:32:08Z,122,17
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,TOMAN Official,@Ina Damayanthie Oalah menyesal liat komen Emak2 kwkww,Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa9BzO2iHxsQA,2020-08-05T16:06:17Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,agus guntoro,Kebalik,Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa988jeeCaCkG,2020-05-02T06:30:40Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ina Damayanthie,Humaedah Azzahro apa yg mesti sy sesalkan.. klo ngomong tu yg jelas maksud tujuan nya...ulah ngalindur woyyy..,Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8vP43jbRN09,2019-05-26T15:26:03Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Humaedah Azzahro,"@Ina Damayanthie sekarang lo nyesel kan, nyesel kan, belain wowo..  😆😆😆",Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8vP-qkDawdU,2019-05-26T14:49:12Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,kopi luwak,Jokowi bangun duek utangan ganti prabowo ae,Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8sVVsc6g8iG,2019-03-15T13:50:20Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Akbar Nfp,setuju... dari awal ninton vidio ini.. pertanyaan prabowo tdk d jawab dgn baik oleh jokowi,Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8rUU-B4JHVW,2019-02-18T07:43:15Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,no plastik,jokowi ahli korupsi...prabowo harus belajar sama jokowi...kan bupati di era jokoei bisa korupsi 5 triliunan lebih,Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8rDQyCeVonE,2019-02-11T16:49:41Z,1,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Menroy Theresia,Rizki putro gimana mau belajar sama Jokowi.. wong merasa lbh pinter,Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8r35TxMAa2t,2019-02-07T16:29:30Z,1,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Lena Siahaan,ryan ardiansyah Prabowo pejuang bangsa!! liat tuh jokowi liat!!!! cina da masuk ksni!! nonton brita donk klo orang cerdas.dibilang inilah itulah.ada bukti kok itu ngapain pekrja cina ngukur2 jln daerah Bekasi.ijin siapa aja ga tw! bisa y masuk ke negara kita.ijin siapa?!!,Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8qq636ECeuo,2019-02-02T06:05:13Z,1,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,ryan ardiansyah,@Ina Damayanthie ....yg ngeles itu junjungan anda... Di kasih pertanyaan.. dijwab kaga jelas 😂😂😂hahahah,Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8qSa5oB-W23,2019-01-23T17:35:27Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,CM. Firdaus,"Aink dukung prabowo..sakali prabowo tetap prabowo..

2019 ganti president ,,hidup prabowoo....",Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8qKqEMx3b9Q,2019-01-20T17:22:30Z,4,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ina Damayanthie,"Dachyta heppy nahh.... cerdasan mas ny drpd jokowi... 😆😆😆
 bener tenaga asing hrs bisa kt manfaatkan... lha ini malah sebalik nya... klo mas yg nyapres aq pilih lahh....",Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8qKi9lnRqQF,2019-01-20T16:11:58Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ina Damayanthie,ryan ardiansyah cari jawaban yg cerdas dikit... jangan ngeles hhh..,Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8qKhXZUrjnj,2019-01-20T16:06:29Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,ryan ardiansyah,@Ina Damayanthie ...... Prabowo itu jga china.... Ngaca dlu sna.... Hahahahha,Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8qKdzST8Bod,2019-01-20T15:35:28Z,2,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Dachyta heppy,"sependapat...kadang agak lucu juga smua bilang nyontek nyontek?emang lagi ulangan?pdhal itupun catatan yang dilihat pak jokowi sendiri yang nulis...pdhal.itu menunjukan tindakan kehati2an...
😐😐😐😐 kalau orang2 indonesia paham akan point2 penting tentang kesuksesan pasti paham...tapi gmna lagi terlanjur paranoid takut diambil alih oleh yang sering disebut pihak asing...pdahal kalau rakyat Indonesia sendiri pintar sedikit aja...tenaga pihak asing malah bisa dimanfaatkan untuk kepentungan bangsa dan kesejahteraan rakyatnya...tapi gmna lagi paranoid lebih besar dibanding otak dan daya saing 
😑",Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8qKa1tNj7Z5,2019-01-20T15:00:59Z,7,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ina Damayanthie,"Rizki putro naudzubillah.... belajar nyontek teks.. sm jadi kacung china... ngga lah yaaa
Td ada dikamus p prabowo...",Ugy377HMvuQ7R11g2DF4AaABAg.8qH60-4IvZa8qJji4tXs6Y,2019-01-20T07:06:17Z,6,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Arjuna Sarju,Ngomong enak xg jalan kan xg brt.,UgztDpXHxUPwAf_F-7F4AaABAg,2019-01-19T06:26:21Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,bpee cartel,pd pndpt aku.. antara prabowo dn jokowi...jauh leby menampakkn jokowi leby layak utk mnjd pemimpin negara...lihat saja di dlm debat ini bgimna prabowo spt ank kecil mnjwb soalan prtanyaan. Ttpi jokowi cukup dgn point² nya utk setiap soalan.. oleh itu wrga indonesia jgn lh kamu trsilap pilih nnti..jgn mudah percayai berita2 fitnah dn fake! tabur kn fitnah kpd rakyat.. dn rakyat bila di selimuti emosi mudah saja percaya! dn akhir nya korban kn pemimpin yg bnr2 berkualiti utk negara spt jokowi.. Itu hnya pndpt aq saja..aku dr msia.. Dn selalu mengikuti politik indonesia..,Ugw8T4vKLl2rfnMVv694AaABAg,2019-01-19T06:16:16Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ako'on Peace Love,"Hei hei hei....... 
Dri pda ribut"" jokowi dan prabowo. Mnding gini ajha..... 
Bgaimna klo jokowi sma prabowo jdi presiden secara bersamaan. Nnti jokowi shif pagi. Prabowo shif malam. Biar amankan.... 😁😁😁",Ugxt98WqNZa5E9Nlo7Z4AaABAg,2019-01-19T06:13:55Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,FRiskA NgAnGEniN,"Bukan masalah seberapa nyurinya pak wo...namanya orang nyuri ya salah,harus di basmi",UgzKnpYN5P6y0x4EMPN4AaABAg,2019-01-19T06:13:09Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,rudi iskandar,Korupsi dikit mah gpp katanya boleh,Ugx3ohMl_8MbWtDfzfJ4AaABAg,2019-01-19T06:10:25Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Acoy Melehoy,Gara2 debat kmren abu Bakar Ba'asyir bebas haaaaaa haaaaaa 😁👆 mklum bntar lgi pemilu.pak jokowi tidk mmliki beban masalalu 'trus thun 2014 itu bukan beban bpa jnji sana jnji sni 😂 hbt ya pak jokowi ga pnya beban hidup,UgxUrGROdX36-jr_dYd4AaABAg,2019-01-19T05:56:57Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ilham Akbar,"Boleh jawab ?
Kalo ga boleh saya joget aja wkwkwk",Ugx71yG0WkAjjVVYFs54AaABAg,2019-01-19T05:54:50Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Intan Intan24,Aku tetep pak jokowi...😍kerja nyata ...makanya kerja mau hidup berubah jangan bisa nya bacot aja hahaha ....dari cara pakaian aja biasa aja walaupun udh jelas dia masih presiden..😍,UgwxkAkAf9ENmf2F6W94AaABAg,2019-01-19T05:52:46Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Andi S. Al Ghifary,"Tegas saja tidak cukup.
""KATA KATA MU ADALAH KWALITAS HIDUP MU""",Ugx776VRZJMkpyCpnRt4AaABAg,2019-01-19T05:52:38Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Icus Zirang,Bukannya kepala daerah yg korup kebanyakan dari partai yg kepala nya bertanduk...aneh pak joko...,UgyTagrR32cGyfQYMv14AaABAg,2019-01-19T05:50:38Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Siraman Kaldu,"intinya kalo mau indo bebas korup, pemimpin dan organisasi hukum harus tegas! misal sprti setnov harus dihukum tegas. tidak mefasilitasi penjara yg nyaman😡😡",UgxMp1PItEnLSgCRzKt4AaABAg,2019-01-19T05:47:55Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Syaiful Abdullah,sonto loyo,UgwHieCVGMVrJhU4kNB4AaABAg,2019-01-19T05:41:44Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,an s,Miris ya jadi petani wkwk,Ugw_HCBsNvkOYB8pFgl4AaABAg,2019-01-19T05:39:21Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,jesslyn alfreda,"Pak, mencuri ayam itu ga salah? Pak, namanya mencuri itu semua salah pak. Mau mencuri ayam mau mencuri batu mencuri kambing tetangga aja semua salah pak. Bapak itu menjadi orang harus menegakkan kejujuran pak. Jangan merugikan rakyat kecil.",UgzDoK-7YENjNidMmJZ4AaABAg,2019-01-19T05:27:04Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,cok dan,siapa yg menang siapa yg kalah saya tetap miskin.mulai jaman jepang sampai jaman merdeka tetap indonesia,UgxgmIQbI6Up94drQFV4AaABAg,2019-01-19T05:17:33Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,_leniaalvi,"Saya bekerja , dan bnyk konsumen kami pejabat  yang mengeluh sejak pak jokowi jadi presiden  kami tidak bisa korupsi lagi begitu mereka berbicara",Ugys7ZhVGIxDss_vx0d4AaABAg,2019-01-19T05:10:42Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,ASLILOCH,"Jokowi terpilih maka semua subsidi akan dicabut semua, selamat menikmati hidup.....",Ugxr50Bduvgho-QyYfh4AaABAg,2019-01-19T04:59:04Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,ASLILOCH,"Debat terdungu dan terbodoh didunia, emang ada calon presiden debat pakai contekan dan ada yang terkencing kencing lagi, calon sampah di usung lagi....",Ugwc5eISNXwfIKq2aml4AaABAg,2019-01-19T04:55:29Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Tegar kalla,Pak haji AFK mulu tuh,Ugz75A1gX5fwvtGuddN4AaABAg,2019-01-19T04:48:23Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Singgih Harahap,2019 tetep pak jokowi,UgxnG_rn3ulrzfa0xrp4AaABAg,2019-01-19T04:47:54Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Kris•DFoxy,"Jika seuatu pekerjaan diawali dengan kebohongan. Maka akan ada kebohongan lainnya, prinsipnya, udah tau kalo korupsi itu menghasilkan tapi kalo ga seberapa gapapa, ya maka akan terus korupsi karna pikirnya karna ga seberapa jadi gapapa, #2019PilihPresiden",UgwUqrOLP0cLznjQijp4AaABAg,2019-01-19T04:21:25Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Putri Octavia,"Iya pak jokowi gapernah bikin beban dimasalalu, tapi membuat beban dimasa depan:))",UgzZ587MNNsNUpA5Ykt4AaABAg,2019-01-19T04:10:09Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Murtuja Firos,PRABOWO DID AN OOPSIEE,UgyvSEwui1jKHxqmZ194AaABAg,2019-01-19T04:08:28Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,evi fetrianti,Yang pilih no 2 alamak🤣,UgxDQDlBxzebklXWSRt4AaABAg,2019-01-19T03:58:18Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,maulidani vanjava,sy tk mau debat sy mau kenyataan nya seperti pk jokowi sudah nyata,UgzXdNtbhEB4tDCVU614AaABAg,2019-01-19T03:56:48Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Muhamad Ikbal,Hahaa jngn lupa bawa contekan 😂,UgyIuFVWNFTkFdp9-tp4AaABAg,2019-01-19T03:50:34Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Ajay Ajadah,jokowi liat teks,Ugwgf6mOvTRUr_inCbF4AaABAg,2019-01-19T03:45:47Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,aDi sAnToo,"https://youtu.be/GL8LZc-g9nE
Cek tuh video.. 
Pilih lah pemimpin pilihan ulama makanya:)",Ugy0cFMGuh3Y3W0sYqR4AaABAg,2019-01-19T03:29:48Z,2,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,A'anYibo,"Anjayyy prabowo njoget mijit2 wkwkwk

Jokowi aamiin dua periode.",UgxSlIRvQu5v8YKkRWV4AaABAg,2019-01-19T03:20:29Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Agus Rudito,"Luar biasa mengagumkan....
Prabowo Subianto menang dijamin seluruh rakyat Indonesia hidup makmur sejahtera dan bahagia",Ugy8CKZoaLYJhbf6UO54AaABAg,2019-01-19T03:16:28Z,1,1
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Muhammad Al-Fath,???,Ugy8CKZoaLYJhbf6UO54AaABAg.8qGkbqn3p509Z9aIHn5aHO,2022-03-04T16:35:43Z,2,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Indra Kurniawan,Ini seperti tanya jawab rakyat dan pemerintah 😁,Ugy5cpzM4X1HpL1jA4J4AaABAg,2019-01-19T03:11:15Z,1,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Siti Maelani,Pantes,UgyuPDLiENH_CABZN654AaABAg,2019-01-19T03:06:25Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Siti Maelani,Ini kompas ya,UgzBg3cR3lOjruHw2K14AaABAg,2019-01-19T03:06:17Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Jony Iskandar,Asyik berdebat,Ugz2QXLkZI7JdKfKZ154AaABAg,2019-01-19T03:01:12Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Dioalif Saputra,"Sumbar 99,9% pilih Prabowo🤴✍️👍",UgyezdSsZmqqJOOzI6J4AaABAg,2019-01-19T02:59:34Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Stelly Currie,No 1 jokowi dan maruf tdk ada saingannya.,UgzqDDp02TT_bE8-3UJ4AaABAg,2019-01-19T02:59:30Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,paskal Rakat,Yang dukung jokowi like...,UgzPz_XPYdr4WfYhNix4AaABAg,2019-01-19T02:42:22Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Tyas Ratna,korupsi kecil2lan gpp. yg berbhy jk trilyunan,UgxetyFocxb4N6hizid4AaABAg,2019-01-19T02:32:22Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Muhammad Rizqi Amal Al Fikr,Cawapres ganteng gagah cerdas #sandiagauno,Ugx9LRC1GUr8KN0DbPd4AaABAg,2019-01-19T02:32:18Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Teguh Surya Pringga Nononk,acara apaaaaaa ini...bangsa-bangsa perusak.....!!!!!!!!!!,Ugx_QNO0zk6dRcB3cs54AaABAg,2019-01-19T02:24:47Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Anak Rantau,02 lanjutkan,Ugyt_eWdtzXRnqa2MgB4AaABAg,2019-01-19T02:22:41Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Riscaa Reiska,Korupsi gak seberapa 🤣 beeh sama aja maling ..,Ugw13GlMr1sF8XRmo_x4AaABAg,2019-01-19T02:21:56Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Snipeer Alakadar27,#2019 yakin JOKOWI!!!😁😁😁,UgzI-2WL-nEkiW5A_nJ4AaABAg,2019-01-19T02:17:08Z,9,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Rama Donnie,"kata kata di menit terakhir , pak prabowo bilang kalo korupsi nya gk seberapa , wkwkwkwk korupsi tetap korupsi merugikan rakyat seberapa pun itu nilai nya , gk seberapa menurut prabowo itu kecil karena bapak kaya raya",Ugy7FCW720a0C2Tsezd4AaABAg,2019-01-19T02:06:28Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Kya,"prabowo: ""kami akan menumpas habis korupsi sampai akar-akarnya

Jokowi: tapi kenapa bapak menyetujui pencalonan caleg caleg yg eks koruptor ?

Prabowo: ""korupsinya gk seberapa""

:v",UgwnyXfLFkxn9tIt1nF4AaABAg,2019-01-19T02:03:43Z,1,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Samsul Aditia,Pk  prbowo ok,Ugw93SK4o4w7Lt-m8JB4AaABAg,2019-01-19T01:27:28Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Dewi HN,"Siapapun presidennya nanti,klo ga krja ya ga makan🙂💤",UgyCBfehy9SHhMFcj_54AaABAg,2019-01-19T01:25:57Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Wanu Fika,murah kan harga sembako..,UgysVu-5vBmqvwdZphZ4AaABAg,2019-01-19T01:10:55Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Tantan Hadiansyah,"Iya iyalah lancar ,, karena liat contekan kisi"" debat dari KPU,, hahaha settingan KPU",UgzSyp3QzWAHSr5jLRx4AaABAg,2019-01-19T00:53:01Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Dandi Reiyadi,yang setuju pak jokowi dua priode like yang gak setuju dislike🤔,UgzZs7XxdhueV-t9dTh4AaABAg,2019-01-19T00:32:22Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Dwiki Bahtiar S,"Debat kok wakilnya diem aja,
Debat kok pake contekan, 
Ini debat beradu gagasan dan pola adu fikiran.
#2019gantipresiden",UgzfHeLuyEeLB-_DAGN4AaABAg,2019-01-19T00:22:11Z,7,2
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Lidya Fandy,bobi nasution apaan si lu,UgzfHeLuyEeLB-_DAGN4AaABAg.8qGRfNmutDU8qteKxAtWZ-,2019-02-03T15:11:12Z,0,
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Riski Doni,prabowo sandi presiden ku insyaAllah menang🙏🙏,Ugx_r2Vv9TQ3pbuKo_J4AaABAg,2019-01-19T00:17:30Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Riski Doni,"pak jokowi pake teks??? gimnaa jadi nya klo gk pake teks?? kaya ayam kehilangan induk nya planga plongo😂😂😂
kya anak TK apa2 baca teks😂😂😂",UgzuP2hXKxu7YzLoAIt4AaABAg,2019-01-19T00:16:23Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Naldy Adur,"Debat seorang pilot dan seorang penumpang pesawat wkwkkw. Banyak yang percaya pada penumpang hanya karena omongannya😁 tapi tidak mempercayai pilot yang sudah punya pengalaman. Kesempatan Keselamatan di tangan pilot sangat besar, tapi di tangan penumpang  hmmmm auto bro",UgzOB-eh9ONQKyx_AuR4AaABAg,2019-01-19T00:03:55Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Dewa Mantul,gk usah buat debat kaya gni. malah ini buat orng berantem ajah....,UgzEZkzeIxzG1zhQd4V4AaABAg,2019-01-18T23:54:02Z,0,0
0iLgiRBQzzs,Panas! Jokowi VS Prabowo Saling Serang soal Korupsi,Adelia Putri M,Jokowi baca teks Mulu setiap kali mau jawab.. 😅 otak nya ada di teks = yang bikin teks nya Megawati 😜 jadi otak nya Jokowi ya ada di Megawati kali yah,UgzRKDBnFXnBm3pF4154AaABAg,2019-01-18T23:44:13Z,0,0
